ref_name,dist_name,dmos,std,dist_type
I48.png,I48_04_04.png,1.43,0.667,1
I48.png,I48_04_05.png,1.5,0.922,1
I48.png,I48_05_01.png,4.53,0.718,1
I48.png,I48_05_02.png,2.7,1.13,1
I48.png,I48_05_03.png,1.8,0.702,1
I48.png,I48_05_04.png,1.77,0.803,1
I48.png,I48_05_05.png,1.9,0.597,1
I48.png,I48_06_01.png,4.07,1.062,1
I48.png,I48_06_02.png,4.1,0.831,1
I48.png,I48_06_03.png,3.57,0.989,1
I48.png,I48_06_04.png,3.03,0.948,1
I48.png,I48_06_05.png,2.07,0.772,1
I48.png,I48_07_01.png,2.77,0.803,1
I48.png,I48_07_02.png,2.6,1.114,1
I48.png,I48_07_03.png,2.13,0.991,1
I48.png,I48_07_04.png,2.27,0.964,1
I48.png,I48_07_05.png,2.37,0.983,1
I48.png,I48_08_01.png,4.47,0.846,1
I48.png,I48_08_02.png,3,1.238,1
I48.png,I48_08_03.png,2.63,1.016,1
I48.png,I48_08_04.png,1.57,0.616,1
I48.png,I48_08_05.png,1.2,0.4,1
I48.png,I48_09_01.png,4.5,0.563,2
I48.png,I48_09_02.png,4.57,0.496,2
I48.png,I48_09_03.png,4.63,0.482,2
I48.png,I48_09_04.png,3.55,0.945,2
I48.png,I48_09_05.png,1.47,0.618,2
I48.png,I48_10_01.png,4.7,0.458,2
I48.png,I48_10_02.png,4.5,0.847,2
I48.png,I48_10_03.png,4.17,0.82,2
I48.png,I48_10_04.png,1.8,0.833,2
I48.png,I48_10_05.png,1.17,0.373,2
I48.png,I48_11_01.png,3.77,1.023,3
I48.png,I48_11_02.png,3.07,0.892,3
I48.png,I48_11_03.png,2.9,0.7,3
I48.png,I48_11_04.png,2.67,0.789,3
I48.png,I48_11_05.png,2.1,0.473,3
I48.png,I48_12_01.png,4.5,0.619,3
I48.png,I48_12_02.png,3.67,0.978,3
I48.png,I48_12_03.png,2.93,0.727,3
I48.png,I48_12_04.png,2.77,0.667,3
I48.png,I48_12_05.png,2.27,0.629,3
I48.png,I48_13_01.png,3.13,1.024,3
I48.png,I48_13_02.png,2.8,0.792,3
I48.png,I48_13_03.png,2.47,0.618,3
I48.png,I48_13_04.png,2.06,0.619,3
I48.png,I48_13_05.png,2.27,0.727,3
I48.png,I48_14_01.png,4.5,0.619,3
I48.png,I48_14_02.png,2.97,0.983,3
I48.png,I48_14_03.png,2.9,0.907,3
I48.png,I48_14_04.png,2.33,0.65,3
I48.png,I48_14_05.png,2.06,0.716,3
I48.png,I48_15_01.png,3.3,0.971,3
I48.png,I48_15_02.png,2.63,0.836,3
I48.png,I48_15_03.png,2.03,0.547,3
I48.png,I48_15_04.png,1.63,0.795,3
I48.png,I48_15_05.png,1.73,0.727,3
I48.png,I48_16_01.png,4.43,0.559,4
I48.png,I48_16_02.png,4.6,0.554,4
I48.png,I48_16_03.png,3.9,0.831,4
I48.png,I48_16_04.png,2.6,0.841,4
I48.png,I48_16_05.png,1.7,0.737,4
I48.png,I48_17_01.png,4.47,0.562,4
I48.png,I48_17_02.png,4.77,0.418,4
I48.png,I48_17_03.png,4.47,0.499,4
I48.png,I48_17_04.png,3.37,0.795,4
I48.png,I48_17_05.png,2.4,1.052,4
I48.png,I48_18_01.png,4.53,0.618,4
I48.png,I48_18_02.png,4.63,0.547,4
I48.png,I48_18_03.png,4.53,0.718,4
I48.png,I48_18_04.png,4.3,0.781,4
I48.png,I48_18_05.png,3.87,0.763,4
I48.png,I48_19_01.png,4.7,0.458,5
I48.png,I48_19_02.png,4.5,0.563,5
I48.png,I48_19_03.png,3.6,0.841,5
I48.png,I48_19_04.png,2.3,0.69,5
I48.png,I48_19_05.png,1.5,0.563,5
I48.png,I48_20_01.png,4.33,0.745,5
I48.png,I48_20_02.png,3.17,1.035,5
I48.png,I48_20_03.png,2.73,1.263,5
I48.png,I48_20_04.png,2.4,0.879,5
I48.png,I48_20_05.png,2.67,0.978,5
I48.png,I48_21_01.png,3.87,1.039,5
I48.png,I48_21_02.png,3.5,1.057,5
I48.png,I48_21_03.png,2.93,0.854,5
I48.png,I48_21_04.png,3.44,1.059,5
I48.png,I48_21_05.png,1.6,0.663,5
I48.png,I48_22_01.png,3.23,0.955,5
I48.png,I48_22_02.png,3.03,1.016,5
I48.png,I48_22_03.png,2.7,0.971,5
I48.png,I48_22_04.png,2.3,1.1,5
I48.png,I48_22_05.png,1.97,0.836,5
I48.png,I48_23_01.png,3.23,1.174,5
I48.png,I48_23_02.png,2.47,0.884,5
I48.png,I48_23_03.png,2.3,0.971,5
I48.png,I48_23_04.png,2.1,0.79,5
I48.png,I48_23_05.png,1.97,0.706,5
I48.png,I48_24_01.png,3.57,0.955,6
I48.png,I48_24_02.png,2.55,0.836,6
I48.png,I48_24_03.png,2.37,0.836,6
I48.png,I48_24_04.png,1.4,0.611,6
I48.png,I48_24_05.png,1.5,0.719,6
I48.png,I48_25_01.png,3.1,0.79,6
I48.png,I48_25_02.png,3.67,0.943,6
I48.png,I48_25_03.png,4.13,0.618,6
I48.png,I48_25_04.png,4.5,0.719,6
I48.png,I48_25_05.png,3.9,0.7,6
I49.png,I49_01_01.png,4.63,0.482,0
I49.png,I49_01_02.png,4.63,0.482,0
I49.png,I49_01_03.png,3.3,0.823,0
I49.png,I49_01_04.png,2.47,0.67,0
I49.png,I49_01_05.png,1.37,0.547,0
I49.png,I49_02_01.png,4.27,0.772,0
I49.png,I49_02_02.png,3.27,0.854,0
I49.png,I49_02_03.png,2.26,0.879,0
I49.png,I49_02_04.png,1.6,0.611,0
I49.png,I49_02_05.png,1.77,0.616,0
I49.png,I49_03_01.png,4.73,0.442,0
I49.png,I49_03_02.png,4.47,0.499,0
I49.png,I49_03_03.png,3,0.931,0
I49.png,I49_03_04.png,2.5,0.671,0
I49.png,I49_03_05.png,1.8,0.792,0
I49.png,I49_04_01.png,4.77,0.616,1
I49.png,I49_04_02.png,3.13,0.846,1
I49.png,I49_04_03.png,1.93,0.727,1
I49.png,I49_04_04.png,2.23,0.883,1
I49.png,I49_04_05.png,2.33,0.907,1
I49.png,I49_05_01.png,4.5,0.719,1
I49.png,I49_05_02.png,3.4,0.917,1
I49.png,I49_05_03.png,2.43,1.23,1
I49.png,I49_05_04.png,2.7,0.69,1
I49.png,I49_05_05.png,2.63,0.948,1
I49.png,I49_06_01.png,4.53,0.499,1
I49.png,I49_06_02.png,4.6,0.611,1
I49.png,I49_06_03.png,4.4,0.663,1
I49.png,I49_06_04.png,3.9,0.978,1
I49.png,I49_06_05.png,2.93,0.929,1
I49.png,I49_07_01.png,3.27,1.123,1
I49.png,I49_07_02.png,2.97,1.016,1
I49.png,I49_07_03.png,3.23,0.92,1
I49.png,I49_07_04.png,2.73,1.062,1
I49.png,I49_07_05.png,2.83,0.969,1
I49.png,I49_08_01.png,4.53,0.499,1
I49.png,I49_08_02.png,3.83,0.86,1
I49.png,I49_08_03.png,3,0.894,1
I49.png,I49_08_04.png,2.5,0.957,1
I49.png,I49_08_05.png,2.1,0.978,1
I49.png,I49_09_01.png,4.7,0.458,2
I49.png,I49_09_02.png,4.63,0.482,2
I49.png,I49_09_03.png,4.52,0.615,2
I49.png,I49_09_04.png,3.63,0.983,2
I49.png,I49_09_05.png,1.67,0.65,2
I49.png,I49_10_01.png,4.57,0.496,2
I49.png,I49_10_02.png,4.47,0.562,2
I49.png,I49_10_03.png,4.3,0.823,2
I49.png,I49_10_04.png,1.8,0.702,2
I49.png,I49_10_05.png,1.37,0.482,2
I49.png,I49_11_01.png,3.8,0.702,3
I49.png,I49_11_02.png,3.27,1.062,3
I49.png,I49_11_03.png,3,1.033,3
I49.png,I49_11_04.png,2.8,0.945,3
I49.png,I49_11_05.png,2.63,0.706,3
I49.png,I49_12_01.png,4.57,0.559,3
I49.png,I49_12_02.png,3.9,0.943,3
I49.png,I49_12_03.png,3.17,0.898,3
I49.png,I49_12_04.png,2.73,0.814,3
I49.png,I49_12_05.png,2.5,0.764,3
I49.png,I49_13_01.png,2.97,0.836,3
I49.png,I49_13_02.png,2.52,0.666,3
I49.png,I49_13_03.png,2.37,0.605,3
I49.png,I49_13_04.png,1.83,0.687,3
I49.png,I49_13_05.png,1.97,0.706,3
I49.png,I49_14_01.png,4.83,0.373,3
I49.png,I49_14_02.png,4.47,0.562,3
I49.png,I49_14_03.png,4.1,0.79,3
I49.png,I49_14_04.png,3.77,0.761,3
I49.png,I49_14_05.png,3.13,0.921,3
I49.png,I49_15_01.png,3.5,0.885,3
I49.png,I49_15_02.png,2.6,0.712,3
I49.png,I49_15_03.png,1.8,0.653,3
I49.png,I49_15_04.png,1.23,0.496,3
I49.png,I49_15_05.png,1.37,0.547,3
I49.png,I49_16_01.png,4.57,0.496,4
I49.png,I49_16_02.png,4.7,0.586,4
I49.png,I49_16_03.png,3.93,0.814,4
I49.png,I49_16_04.png,3.5,0.671,4
I49.png,I49_16_05.png,3.2,0.833,4
I49.png,I49_17_01.png,4.63,0.547,4
I49.png,I49_17_02.png,4.67,0.471,4
I49.png,I49_17_03.png,4.47,0.562,4
I49.png,I49_17_04.png,3.3,1.069,4
I49.png,I49_17_05.png,1.63,0.706,4
I49.png,I49_18_01.png,4.6,0.49,4
I49.png,I49_18_02.png,4.63,0.482,4
I49.png,I49_18_03.png,4.7,0.458,4
I49.png,I49_18_04.png,4.1,0.651,4
I49.png,I49_18_05.png,3.73,0.629,4
I49.png,I49_19_01.png,4.57,0.559,5
I49.png,I49_19_02.png,4.2,0.542,5
I49.png,I49_19_03.png,3.7,0.862,5
I49.png,I49_19_04.png,1.87,0.67,5
I49.png,I49_19_05.png,1.3,0.458,5
I49.png,I49_20_01.png,4.33,0.789,5
I49.png,I49_20_02.png,3.8,1.046,5
I49.png,I49_20_03.png,3.77,1.055,5
I49.png,I49_20_04.png,3.57,1.283,5
I49.png,I49_20_05.png,3.23,1.283,5
I49.png,I49_21_01.png,4.13,0.957,5
I49.png,I49_21_02.png,3.47,1.024,5
I49.png,I49_21_03.png,3.07,0.68,5
I49.png,I49_21_04.png,2.9,0.907,5
I49.png,I49_21_05.png,1.43,0.667,5
I49.png,I49_22_01.png,4.3,0.936,5
I49.png,I49_22_02.png,3.57,0.803,5
I49.png,I49_22_03.png,3.53,1.147,5
I49.png,I49_22_04.png,2.83,0.969,5
I49.png,I49_22_05.png,2.47,0.846,5
I49.png,I49_23_01.png,3.33,1.106,5
I49.png,I49_23_02.png,2.47,1.176,5
I49.png,I49_23_03.png,2.4,0.987,5
I49.png,I49_23_04.png,2.13,0.562,5
I49.png,I49_23_05.png,2.07,1.031,5
I49.png,I49_24_01.png,4.1,0.473,6
I49.png,I49_24_02.png,3.5,0.922,6
I49.png,I49_24_03.png,2.93,0.892,6
I49.png,I49_24_04.png,2.07,0.772,6
I49.png,I49_24_05.png,1.6,0.611,6
I49.png,I49_25_01.png,3.63,0.927,6
I49.png,I49_25_02.png,4,0.73,6
I49.png,I49_25_03.png,4.47,0.499,6
I49.png,I49_25_04.png,4.07,0.727,6
I49.png,I49_25_05.png,3.97,0.752,6
I50.png,I50_01_01.png,4.57,0.559,0
I50.png,I50_01_02.png,4.13,0.921,0
I50.png,I50_01_03.png,2.73,0.892,0
I50.png,I50_01_04.png,1.83,0.522,0
I50.png,I50_01_05.png,1.2,0.476,0
I50.png,I50_02_01.png,3.9,0.79,0
I50.png,I50_02_02.png,2.6,0.917,0
I50.png,I50_02_03.png,1.8,0.6,0
I50.png,I50_02_04.png,1.33,0.537,0
I50.png,I50_02_05.png,1.17,0.373,0
I50.png,I50_03_01.png,4.6,0.49,0
I50.png,I50_03_02.png,3.8,0.792,0
I50.png,I50_03_03.png,2.77,0.92,0
I50.png,I50_03_04.png,2.2,0.748,0
I50.png,I50_03_05.png,1.53,0.499,0
I50.png,I50_04_01.png,4.52,0.615,1
I50.png,I50_04_02.png,2.57,1.086,1
I50.png,I50_04_03.png,1.93,0.892,1
I50.png,I50_04_04.png,1.53,0.763,1
I50.png,I50_04_05.png,1.47,0.718,1
I50.png,I50_05_01.png,3.83,0.82,1
I50.png,I50_05_02.png,2.1,0.79,1
I50.png,I50_05_03.png,1.7,0.69,1
I50.png,I50_05_04.png,1.47,0.499,1
I50.png,I50_05_05.png,1.67,0.471,1
I50.png,I50_06_01.png,3.7,0.737,1
I50.png,I50_06_02.png,3.83,0.934,1
I50.png,I50_06_03.png,3.43,0.989,1
I50.png,I50_06_04.png,3.07,1.181,1
I50.png,I50_06_05.png,2.67,1.164,1
I50.png,I50_07_01.png,2.6,0.952,1
I50.png,I50_07_02.png,2.27,0.892,1
I50.png,I50_07_03.png,1.93,0.929,1
I50.png,I50_07_04.png,2.2,0.98,1
I50.png,I50_07_05.png,2.03,0.912,1
I50.png,I50_08_01.png,4.47,0.67,1
I50.png,I50_08_02.png,3.13,1.147,1
I50.png,I50_08_03.png,2.63,1.08,1
I50.png,I50_08_04.png,1.63,0.795,1
I50.png,I50_08_05.png,1.27,0.442,1
I50.png,I50_09_01.png,4.43,0.716,2
I50.png,I50_09_02.png,4.3,0.737,2
I50.png,I50_09_03.png,3.83,1.003,2
I50.png,I50_09_04.png,2.63,0.983,2
I50.png,I50_09_05.png,1.27,0.573,2
I50.png,I50_10_01.png,4.17,0.582,2
I50.png,I50_10_02.png,4.4,0.663,2
I50.png,I50_10_03.png,4.03,0.795,2
I50.png,I50_10_04.png,2.27,0.772,2
I50.png,I50_10_05.png,1.1,0.3,2
I50.png,I50_11_01.png,3.9,0.943,3
I50.png,I50_11_02.png,3.43,0.883,3
I50.png,I50_11_03.png,3.17,0.734,3
I50.png,I50_11_04.png,2.53,0.806,3
I50.png,I50_11_05.png,2.37,0.657,3
I50.png,I50_12_01.png,4.4,0.712,3
I50.png,I50_12_02.png,3.17,1.067,3
I50.png,I50_12_03.png,3.27,0.929,3
I50.png,I50_12_04.png,2.3,0.586,3
I50.png,I50_12_05.png,2.2,0.792,3
I50.png,I50_13_01.png,3.63,0.836,3
I50.png,I50_13_02.png,2.93,1.031,3
I50.png,I50_13_03.png,2.87,0.806,3
I50.png,I50_13_04.png,2.07,0.68,3
I50.png,I50_13_05.png,2.03,0.657,3
I50.png,I50_14_01.png,4.07,0.854,3
I50.png,I50_14_02.png,3.16,0.919,3
I50.png,I50_14_03.png,2.67,0.699,3
I50.png,I50_14_04.png,2.13,0.846,3
I50.png,I50_14_05.png,1.9,0.651,3
I50.png,I50_15_01.png,3.6,1.083,3
I50.png,I50_15_02.png,2.77,0.989,3
I50.png,I50_15_03.png,2.23,0.803,3
I50.png,I50_15_04.png,1.8,0.833,3
I50.png,I50_15_05.png,1.53,0.618,3
I50.png,I50_16_01.png,4.47,0.806,4
I50.png,I50_16_02.png,4.23,0.716,4
I50.png,I50_16_03.png,3.3,0.936,4
I50.png,I50_16_04.png,1.7,0.737,4
I50.png,I50_16_05.png,1.5,0.619,4
I50.png,I50_17_01.png,4.33,0.699,4
I50.png,I50_17_02.png,4.2,0.542,4
I50.png,I50_17_03.png,4.13,0.67,4
I50.png,I50_17_04.png,3.63,0.836,4
I50.png,I50_17_05.png,2.57,0.989,4
I50.png,I50_18_01.png,4.27,0.573,4
I50.png,I50_18_02.png,4.17,0.734,4
I50.png,I50_18_03.png,4.57,0.716,4
I50.png,I50_18_04.png,4.27,0.68,4
I50.png,I50_18_05.png,3.67,0.978,4
I50.png,I50_19_01.png,4.57,0.803,5
I50.png,I50_19_02.png,4.37,0.706,5
I50.png,I50_19_03.png,3.83,0.934,5
I50.png,I50_19_04.png,2.27,0.772,5
I50.png,I50_19_05.png,1.37,0.482,5
I50.png,I50_20_01.png,3.87,0.763,5
I50.png,I50_20_02.png,3.87,0.846,5
I50.png,I50_20_03.png,3.33,1.164,5
I50.png,I50_20_04.png,2.37,0.948,5
I50.png,I50_20_05.png,2.17,1.157,5
I50.png,I50_21_01.png,4.37,0.836,5
I50.png,I50_21_02.png,3.47,1.231,5
I50.png,I50_21_03.png,3.53,1.087,5
I50.png,I50_21_04.png,3.03,0.983,5
I50.png,I50_21_05.png,1.52,0.561,5
I50.png,I50_22_01.png,3.87,1.056,5
I50.png,I50_22_02.png,3.93,0.964,5
I50.png,I50_22_03.png,3.83,0.778,5
I50.png,I50_22_04.png,3.73,0.998,5
I50.png,I50_22_05.png,2.73,1.123,5
I50.png,I50_23_01.png,2.57,0.955,5
I50.png,I50_23_02.png,2.23,0.667,5
I50.png,I50_23_03.png,2.2,0.653,5
I50.png,I50_23_04.png,1.53,0.806,5
I50.png,I50_23_05.png,1.87,0.718,5
I50.png,I50_24_01.png,3.33,0.83,6
I50.png,I50_24_02.png,2.6,0.757,6
I50.png,I50_24_03.png,2.16,0.677,6
I50.png,I50_24_04.png,1.35,0.698,6
I50.png,I50_24_05.png,1.23,0.423,6
I50.png,I50_25_01.png,3,0.968,6
I50.png,I50_25_02.png,3.6,0.712,6
I50.png,I50_25_03.png,4.17,0.687,6
I50.png,I50_25_04.png,4.33,0.699,6
I50.png,I50_25_05.png,3.57,0.844,6
I51.png,I51_01_01.png,4.53,0.499,0
I51.png,I51_01_02.png,4.37,0.547,0
I51.png,I51_01_03.png,2.5,0.806,0
I51.png,I51_01_04.png,1.53,0.562,0
I51.png,I51_01_05.png,1.33,0.537,0
I51.png,I51_02_01.png,4.03,0.752,0
I51.png,I51_02_02.png,2.48,0.713,0
I51.png,I51_02_03.png,1.73,0.772,0
I51.png,I51_02_04.png,1.37,0.657,0
I51.png,I51_02_05.png,1.13,0.34,0
I51.png,I51_03_01.png,4.77,0.423,0
I51.png,I51_03_02.png,4.03,0.706,0
I51.png,I51_03_03.png,1.93,0.629,0
I51.png,I51_03_04.png,2,0.632,0
I51.png,I51_03_05.png,1.23,0.418,0
I51.png,I51_04_01.png,4.7,0.458,1
I51.png,I51_04_02.png,2.97,1.11,1
I51.png,I51_04_03.png,1.7,0.64,1
I51.png,I51_04_04.png,1.4,0.554,1
I51.png,I51_04_05.png,1.17,0.453,1
I51.png,I51_05_01.png,3.87,0.562,1
I51.png,I51_05_02.png,2.23,0.989,1
I51.png,I51_05_03.png,1.53,0.562,1
I51.png,I51_05_04.png,1.5,0.563,1
I51.png,I51_05_05.png,1.77,0.667,1
I51.png,I51_06_01.png,3.93,0.727,1
I51.png,I51_06_02.png,3.9,0.79,1
I51.png,I51_06_03.png,3.77,0.869,1
I51.png,I51_06_04.png,3.3,0.862,1
I51.png,I51_06_05.png,2.63,0.875,1
I51.png,I51_07_01.png,2.87,0.846,1
I51.png,I51_07_02.png,2.27,0.964,1
I51.png,I51_07_03.png,2.3,1.038,1
I51.png,I51_07_04.png,2.43,0.989,1
I51.png,I51_07_05.png,2.03,0.948,1
I51.png,I51_08_01.png,4.67,0.471,1
I51.png,I51_08_02.png,3.3,0.936,1
I51.png,I51_08_03.png,2.97,0.948,1
I51.png,I51_08_04.png,2.07,0.854,1
I51.png,I51_08_05.png,1.5,0.719,1
I51.png,I51_09_01.png,4.8,0.4,2
I51.png,I51_09_02.png,4.47,0.763,2
I51.png,I51_09_03.png,3.77,0.883,2
I51.png,I51_09_04.png,1.93,0.442,2
I51.png,I51_09_05.png,1.37,0.482,2
I51.png,I51_10_01.png,4.2,0.748,2
I51.png,I51_10_02.png,4.13,0.67,2
I51.png,I51_10_03.png,3.67,0.869,2
I51.png,I51_10_04.png,1.7,0.69,2
I51.png,I51_10_05.png,1.23,0.423,2
I51.png,I51_11_01.png,3.6,0.879,3
I51.png,I51_11_02.png,2.93,0.573,3
I51.png,I51_11_03.png,3.03,0.875,3
I51.png,I51_11_04.png,2.53,0.763,3
I51.png,I51_11_05.png,2.23,0.667,3
I51.png,I51_12_01.png,4.43,0.616,3
I51.png,I51_12_02.png,3.3,0.781,3
I51.png,I51_12_03.png,2.57,0.616,3
I51.png,I51_12_04.png,2.4,0.611,3
I51.png,I51_12_05.png,2.27,0.573,3
I51.png,I51_13_01.png,3.73,0.964,3
I51.png,I51_13_02.png,2.53,0.884,3
I51.png,I51_13_03.png,2.3,0.64,3
I51.png,I51_13_04.png,2.2,0.6,3
I51.png,I51_13_05.png,2.2,0.702,3
I51.png,I51_14_01.png,4.4,0.663,3
I51.png,I51_14_02.png,3,0.894,3
I51.png,I51_14_03.png,2.97,0.706,3
I51.png,I51_14_04.png,2.63,0.657,3
I51.png,I51_14_05.png,1.93,0.772,3
I51.png,I51_15_01.png,3.97,0.657,3
I51.png,I51_15_02.png,3,0.856,3
I51.png,I51_15_03.png,2.2,0.542,3
I51.png,I51_15_04.png,1.69,0.682,3
I51.png,I51_15_05.png,1.33,0.537,3
I51.png,I51_16_01.png,4.4,0.611,4
I51.png,I51_16_02.png,4.27,0.854,4
I51.png,I51_16_03.png,3.7,0.781,4
I51.png,I51_16_04.png,2.73,0.892,4
I51.png,I51_16_05.png,2.07,0.727,4
I51.png,I51_17_01.png,4.63,0.482,4
I51.png,I51_17_02.png,4.67,0.471,4
I51.png,I51_17_03.png,4.37,0.482,4
I51.png,I51_17_04.png,3.77,0.883,4
I51.png,I51_17_05.png,2.07,0.892,4
I51.png,I51_18_01.png,4.3,0.458,4
I51.png,I51_18_02.png,4.45,0.664,4
I51.png,I51_18_03.png,4.43,0.496,4
I51.png,I51_18_04.png,4.48,0.561,4
I51.png,I51_18_05.png,4.03,0.752,4
I51.png,I51_19_01.png,4.43,0.559,5
I51.png,I51_19_02.png,4.13,0.499,5
I51.png,I51_19_03.png,2.93,0.854,5
I51.png,I51_19_04.png,1.57,0.496,5
I51.png,I51_19_05.png,1.37,0.482,5
I51.png,I51_20_01.png,4.27,0.629,5
I51.png,I51_20_02.png,3.83,1.157,5
I51.png,I51_20_03.png,4.13,0.884,5
I51.png,I51_20_04.png,3.67,1.075,5
I51.png,I51_20_05.png,2.67,1.374,5
I51.png,I51_21_01.png,4,1.095,5
I51.png,I51_21_02.png,3,0.966,5
I51.png,I51_21_03.png,2.47,0.67,5
I51.png,I51_21_04.png,2.47,1.231,5
I51.png,I51_21_05.png,1.23,0.423,5
I51.png,I51_22_01.png,4.07,0.814,5
I51.png,I51_22_02.png,3.53,0.921,5
I51.png,I51_22_03.png,3.45,0.978,5
I51.png,I51_22_04.png,3.03,1.048,5
I51.png,I51_22_05.png,2.33,0.83,5
I51.png,I51_23_01.png,2.53,0.921,5
I51.png,I51_23_02.png,2.43,1.257,5
I51.png,I51_23_03.png,2.53,0.921,5
I51.png,I51_23_04.png,2.2,0.833,5
I51.png,I51_23_05.png,2.07,0.892,5
I51.png,I51_24_01.png,3.2,0.909,6
I51.png,I51_24_02.png,2.17,0.82,6
I51.png,I51_24_03.png,1.43,0.496,6
I51.png,I51_24_04.png,1.43,0.761,6
I51.png,I51_24_05.png,1.17,0.373,6
I51.png,I51_25_01.png,3.67,0.869,6
I51.png,I51_25_02.png,4.13,0.67,6
I51.png,I51_25_03.png,4.5,0.5,6
I51.png,I51_25_04.png,4.07,0.772,6
I51.png,I51_25_05.png,3.57,0.803,6
I52.png,I52_01_01.png,4.77,0.423,0
I52.png,I52_01_02.png,4.47,0.67,0
I52.png,I52_01_03.png,2.73,0.772,0
I52.png,I52_01_04.png,1.87,0.618,0
I52.png,I52_01_05.png,1.27,0.442,0
I52.png,I52_02_01.png,4.07,0.68,0
I52.png,I52_02_02.png,2.94,0.669,0
I52.png,I52_02_03.png,1.8,0.6,0
I52.png,I52_02_04.png,1.37,0.482,0
I52.png,I52_02_05.png,1.26,0.438,0
I52.png,I52_03_01.png,4.7,0.458,0
I52.png,I52_03_02.png,4.2,0.748,0
I52.png,I52_03_03.png,2.67,0.745,0
I52.png,I52_03_04.png,1.77,0.667,0
I52.png,I52_03_05.png,1.6,0.611,0
I52.png,I52_04_01.png,4.33,0.65,1
I52.png,I52_04_02.png,2.97,0.875,1
I52.png,I52_04_03.png,1.93,0.814,1
I52.png,I52_04_04.png,1.5,0.563,1
I52.png,I52_04_05.png,1.37,0.547,1
I52.png,I52_05_01.png,4.63,0.482,1
I52.png,I52_05_02.png,2.83,0.934,1
I52.png,I52_05_03.png,2.37,0.836,1
I52.png,I52_05_04.png,2.53,0.884,1
I52.png,I52_05_05.png,3.03,0.912,1
I52.png,I52_06_01.png,4.23,0.667,1
I52.png,I52_06_02.png,4.2,0.792,1
I52.png,I52_06_03.png,3.9,0.907,1
I52.png,I52_06_04.png,2.93,0.998,1
I52.png,I52_06_05.png,2.53,0.763,1
I52.png,I52_07_01.png,2.43,0.989,1
I52.png,I52_07_02.png,2.2,1.046,1
I52.png,I52_07_03.png,1.93,0.998,1
I52.png,I52_07_04.png,2,1.033,1
I52.png,I52_07_05.png,1.83,0.82,1
I52.png,I52_08_01.png,4.7,0.458,1
I52.png,I52_08_02.png,3.93,0.629,1
I52.png,I52_08_03.png,3.73,0.892,1
I52.png,I52_08_04.png,2.2,0.945,1
I52.png,I52_08_05.png,1.9,0.907,1
I52.png,I52_09_01.png,4.53,0.499,2
I52.png,I52_09_02.png,3.5,0.885,2
I52.png,I52_09_03.png,2.53,1.056,2
I52.png,I52_09_04.png,1.5,0.563,2
I52.png,I52_09_05.png,1.23,0.423,2
I52.png,I52_10_01.png,3.93,0.629,2
I52.png,I52_10_02.png,3.7,1.038,2
I52.png,I52_10_03.png,3.37,0.836,2
I52.png,I52_10_04.png,1.7,0.737,2
I52.png,I52_10_05.png,1.2,0.4,2
I52.png,I52_11_01.png,3.63,0.875,3
I52.png,I52_11_02.png,3.1,0.831,3
I52.png,I52_11_03.png,2.7,0.823,3
I52.png,I52_11_04.png,2.43,0.616,3
I52.png,I52_11_05.png,2.07,0.727,3
I52.png,I52_12_01.png,4.5,0.563,3
I52.png,I52_12_02.png,3.27,0.854,3
I52.png,I52_12_03.png,2.8,0.653,3
I52.png,I52_12_04.png,2.47,0.806,3
I52.png,I52_12_05.png,2.42,0.661,3
I52.png,I52_13_01.png,3.2,1.046,3
I52.png,I52_13_02.png,2.77,0.803,3
I52.png,I52_13_03.png,2.67,0.65,3
I52.png,I52_13_04.png,2.17,0.637,3
I52.png,I52_13_05.png,2,0.632,3
I52.png,I52_14_01.png,4.33,0.537,3
I52.png,I52_14_02.png,3.47,0.806,3
I52.png,I52_14_03.png,2.8,0.702,3
I52.png,I52_14_04.png,2.3,0.69,3
I52.png,I52_14_05.png,2.27,0.772,3
I52.png,I52_15_01.png,3.8,0.792,3
I52.png,I52_15_02.png,2.67,0.943,3
I52.png,I52_15_03.png,1.8,0.653,3
I52.png,I52_15_04.png,1.4,0.611,3
I52.png,I52_15_05.png,1.33,0.471,3
I52.png,I52_16_01.png,4.67,0.471,4
I52.png,I52_16_02.png,4.4,0.49,4
I52.png,I52_16_03.png,3.87,0.618,4
I52.png,I52_16_04.png,3.1,0.87,4
I52.png,I52_16_05.png,1.7,0.781,4
I52.png,I52_17_01.png,4.67,0.471,4
I52.png,I52_17_02.png,4.7,0.458,4
I52.png,I52_17_03.png,4.67,0.471,4
I52.png,I52_17_04.png,3.57,0.803,4
I52.png,I52_17_05.png,2.5,0.992,4
I52.png,I52_18_01.png,4.63,0.482,4
I52.png,I52_18_02.png,4.83,0.373,4
I52.png,I52_18_03.png,4.6,0.49,4
I52.png,I52_18_04.png,4.73,0.629,4
I52.png,I52_18_05.png,4.23,0.716,4
I52.png,I52_19_01.png,4.5,0.671,5
I52.png,I52_19_02.png,4.33,0.699,5
I52.png,I52_19_03.png,2.7,0.936,5
I52.png,I52_19_04.png,1.53,0.618,5
I52.png,I52_19_05.png,1.13,0.34,5
I52.png,I52_20_01.png,4.53,0.499,5
I52.png,I52_20_02.png,3.67,1.106,5
I52.png,I52_20_03.png,3.43,1.383,5
I52.png,I52_20_04.png,3.3,1.242,5
I52.png,I52_20_05.png,2.9,1.593,5
I52.png,I52_21_01.png,3.83,0.934,5
