ref_name,dist_name,dmos,std,dist_type
I43.png,I43_25_05.png,3.1,0.943,24
I44.png,I44_01_01.png,4.43,0.716,0
I44.png,I44_01_02.png,4.07,0.814,0
I44.png,I44_01_03.png,3.63,0.752,0
I44.png,I44_01_04.png,1.87,0.618,0
I44.png,I44_01_05.png,1.13,0.34,0
I44.png,I44_02_01.png,4.33,0.65,1
I44.png,I44_02_02.png,2.93,0.892,1
I44.png,I44_02_03.png,1.67,0.65,1
I44.png,I44_02_04.png,1.3,0.458,1
I44.png,I44_02_05.png,1.13,0.34,1
I44.png,I44_03_01.png,4.47,0.763,2
I44.png,I44_03_02.png,4.47,0.558,2
I44.png,I44_03_03.png,3.37,0.875,2
I44.png,I44_03_04.png,2,0.577,2
I44.png,I44_03_05.png,1.57,0.667,2
I44.png,I44_04_01.png,4.57,0.559,3
I44.png,I44_04_02.png,2.2,1.046,3
I44.png,I44_04_03.png,1.43,0.559,3
I44.png,I44_04_04.png,1.48,0.666,3
I44.png,I44_04_05.png,1.17,0.453,3
I44.png,I44_05_01.png,4.73,0.442,4
I44.png,I44_05_02.png,2.52,1.012,4
I44.png,I44_05_03.png,1.93,0.68,4
I44.png,I44_05_04.png,1.53,0.67,4
I44.png,I44_05_05.png,1.37,0.605,4
I44.png,I44_06_01.png,4.23,0.92,5
I44.png,I44_06_02.png,4.2,0.833,5
I44.png,I44_06_03.png,3.9,0.87,5
I44.png,I44_06_04.png,3.87,1.118,5
I44.png,I44_06_05.png,2.93,0.998,5
I44.png,I44_07_01.png,2.57,1.055,6
I44.png,I44_07_02.png,1.9,0.831,6
I44.png,I44_07_03.png,1.94,1.045,6
I44.png,I44_07_04.png,2.13,0.884,6
I44.png,I44_07_05.png,2,0.966,6
I44.png,I44_08_01.png,4.6,0.554,7
I44.png,I44_08_02.png,3.23,1.055,7
I44.png,I44_08_03.png,2.2,0.872,7
I44.png,I44_08_04.png,1.37,0.547,7
I44.png,I44_08_05.png,1.27,0.512,7
I44.png,I44_09_01.png,4.73,0.442,8
I44.png,I44_09_02.png,4.57,0.616,8
I44.png,I44_09_03.png,4.4,0.49,8
I44.png,I44_09_04.png,3.1,0.907,8
I44.png,I44_09_05.png,1.33,0.537,8
I44.png,I44_10_01.png,4.53,0.499,9
I44.png,I44_10_02.png,4.4,0.712,9
I44.png,I44_10_03.png,3.87,0.846,9
I44.png,I44_10_04.png,2.33,1.164,9
I44.png,I44_10_05.png,1.37,0.547,9
I44.png,I44_11_01.png,4.07,0.772,10
I44.png,I44_11_02.png,3.57,0.803,10
I44.png,I44_11_03.png,3.2,0.909,10
I44.png,I44_11_04.png,2.77,0.989,10
I44.png,I44_11_05.png,2.33,0.65,10
I44.png,I44_12_01.png,4.37,0.605,11
I44.png,I44_12_02.png,4.03,0.657,11
I44.png,I44_12_03.png,3.27,0.929,11
I44.png,I44_12_04.png,2.84,0.905,11
I44.png,I44_12_05.png,2.23,0.761,11
I44.png,I44_13_01.png,3.7,0.862,12
I44.png,I44_13_02.png,3,0.816,12
I44.png,I44_13_03.png,2.53,0.718,12
I44.png,I44_13_04.png,2.47,0.67,12
I44.png,I44_13_05.png,2.3,0.862,12
I44.png,I44_14_01.png,4.4,0.554,13
I44.png,I44_14_02.png,3.87,0.718,13
I44.png,I44_14_03.png,3.07,0.772,13
I44.png,I44_14_04.png,2.8,0.872,13
I44.png,I44_14_05.png,2.27,0.772,13
I44.png,I44_15_01.png,3.77,0.955,14
I44.png,I44_15_02.png,2.97,0.875,14
I44.png,I44_15_03.png,2.23,0.716,14
I44.png,I44_15_04.png,1.63,0.547,14
I44.png,I44_15_05.png,1.2,0.4,14
I44.png,I44_16_01.png,4.23,0.496,15
I44.png,I44_16_02.png,4.13,0.562,15
I44.png,I44_16_03.png,3.47,0.884,15
I44.png,I44_16_04.png,2.3,0.936,15
I44.png,I44_16_05.png,1.47,0.618,15
I44.png,I44_17_01.png,4.6,0.49,16
I44.png,I44_17_02.png,4.5,0.5,16
I44.png,I44_17_03.png,3.9,0.831,16
I44.png,I44_17_04.png,3.57,0.92,16
I44.png,I44_17_05.png,1.7,0.69,16
I44.png,I44_18_01.png,4.03,0.547,17
I44.png,I44_18_02.png,4.43,0.616,17
I44.png,I44_18_03.png,4.4,0.712,17
I44.png,I44_18_04.png,4.26,0.506,17
I44.png,I44_18_05.png,3.67,0.699,17
I44.png,I44_19_01.png,4.47,0.618,18
I44.png,I44_19_02.png,4.23,0.559,18
I44.png,I44_19_03.png,3.8,0.702,18
I44.png,I44_19_04.png,2.2,0.792,18
I44.png,I44_19_05.png,1.43,0.559,18
I44.png,I44_20_01.png,4.23,0.803,19
I44.png,I44_20_02.png,3.67,1.135,19
I44.png,I44_20_03.png,4.2,0.872,19
I44.png,I44_20_04.png,3.53,1.087,19
I44.png,I44_20_05.png,3.27,1.263,19
I44.png,I44_21_01.png,4.07,0.814,20
I44.png,I44_21_02.png,3.13,0.991,20
I44.png,I44_21_03.png,3.03,1.14,20
I44.png,I44_21_04.png,3.52,0.946,20
I44.png,I44_21_05.png,1.43,0.559,20
I44.png,I44_22_01.png,4.53,0.618,21
I44.png,I44_22_02.png,4.33,0.65,21
I44.png,I44_22_03.png,4.2,0.6,21
I44.png,I44_22_04.png,3.22,0.992,21
I44.png,I44_22_05.png,2.33,0.943,21
I44.png,I44_23_01.png,2.73,0.814,22
I44.png,I44_23_02.png,2.57,1.116,22
I44.png,I44_23_03.png,2.23,0.955,22
I44.png,I44_23_04.png,1.97,0.912,22
I44.png,I44_23_05.png,1.97,0.795,22
I44.png,I44_24_01.png,3.6,0.879,23
I44.png,I44_24_02.png,2.45,0.836,23
I44.png,I44_24_03.png,2,0.816,23
I44.png,I44_24_04.png,1.73,0.772,23
I44.png,I44_24_05.png,1.2,0.476,23
I44.png,I44_25_01.png,3.17,1.035,24
I44.png,I44_25_02.png,3.57,0.803,24
I44.png,I44_25_03.png,4.17,0.687,24
I44.png,I44_25_04.png,3.4,0.841,24
I44.png,I44_25_05.png,2.97,0.795,24
I45.png,I45_01_01.png,4.57,0.496,0
I45.png,I45_01_02.png,4.3,0.69,0
I45.png,I45_01_03.png,2.63,0.795,0
I45.png,I45_01_04.png,1.45,0.498,0
I45.png,I45_01_05.png,1.23,0.423,0
I45.png,I45_02_01.png,3.63,0.836,1
I45.png,I45_02_02.png,2.13,0.696,1
I45.png,I45_02_03.png,1.5,0.671,1
I45.png,I45_02_04.png,1.4,0.49,1
I45.png,I45_02_05.png,1.17,0.373,1
I45.png,I45_03_01.png,4.6,0.49,2
I45.png,I45_03_02.png,3.8,0.872,2
I45.png,I45_03_03.png,2.53,0.884,2
I45.png,I45_03_04.png,1.9,0.597,2
I45.png,I45_03_05.png,1.6,0.611,2
I45.png,I45_04_01.png,4.7,0.526,3
I45.png,I45_04_02.png,2.8,1.013,3
I45.png,I45_04_03.png,1.5,0.806,3
I45.png,I45_04_04.png,1.6,0.712,3
I45.png,I45_04_05.png,1.3,0.458,3
I45.png,I45_05_01.png,3.8,0.792,4
I45.png,I45_05_02.png,2.69,0.95,4
I45.png,I45_05_03.png,1.63,0.547,4
I45.png,I45_05_04.png,1.53,0.562,4
I45.png,I45_05_05.png,1.63,0.706,4
I45.png,I45_06_01.png,3.33,1.164,5
I45.png,I45_06_02.png,3,1.155,5
I45.png,I45_06_03.png,2.5,0.922,5
I45.png,I45_06_04.png,2.47,0.991,5
I45.png,I45_06_05.png,1.53,0.718,5
I45.png,I45_07_01.png,2.93,0.998,6
I45.png,I45_07_02.png,2.67,0.978,6
I45.png,I45_07_03.png,2.3,1.069,6
I45.png,I45_07_04.png,2.57,1.116,6
I45.png,I45_07_05.png,1.93,0.892,6
I45.png,I45_08_01.png,4.53,0.562,7
I45.png,I45_08_02.png,3.4,0.952,7
I45.png,I45_08_03.png,2.63,1.08,7
I45.png,I45_08_04.png,1.37,0.547,7
I45.png,I45_08_05.png,1.3,0.458,7
I45.png,I45_09_01.png,4.5,0.5,8
I45.png,I45_09_02.png,4.47,0.499,8
I45.png,I45_09_03.png,3.23,0.989,8
I45.png,I45_09_04.png,2.03,0.605,8
I45.png,I45_09_05.png,1.13,0.34,8
I45.png,I45_10_01.png,4.1,0.7,9
I45.png,I45_10_02.png,4.06,0.759,9
I45.png,I45_10_03.png,3.58,1.009,9
I45.png,I45_10_04.png,1.53,0.562,9
I45.png,I45_10_05.png,1.13,0.34,9
I45.png,I45_11_01.png,3.97,0.657,10
I45.png,I45_11_02.png,3.17,0.82,10
I45.png,I45_11_03.png,2.67,0.978,10
I45.png,I45_11_04.png,2.4,0.8,10
I45.png,I45_11_05.png,2.33,0.699,10
I45.png,I45_12_01.png,4.47,0.618,11
I45.png,I45_12_02.png,3.43,0.883,11
I45.png,I45_12_03.png,2.94,0.716,11
I45.png,I45_12_04.png,2.27,0.629,11
I45.png,I45_12_05.png,2.23,0.844,11
I45.png,I45_13_01.png,3.37,0.836,12
I45.png,I45_13_02.png,2.8,0.792,12
I45.png,I45_13_03.png,2.71,0.727,12
I45.png,I45_13_04.png,2.37,0.752,12
I45.png,I45_13_05.png,2.03,0.605,12
I45.png,I45_14_01.png,4.27,0.727,13
I45.png,I45_14_02.png,3.23,0.883,13
I45.png,I45_14_03.png,2.77,0.803,13
I45.png,I45_14_04.png,2.3,0.64,13
I45.png,I45_14_05.png,1.73,0.442,13
I45.png,I45_15_01.png,3.6,0.757,14
I45.png,I45_15_02.png,2.27,0.727,14
I45.png,I45_15_03.png,1.63,0.605,14
I45.png,I45_15_04.png,1.47,0.499,14
I45.png,I45_15_05.png,1.3,0.458,14
I45.png,I45_16_01.png,4.63,0.547,15
I45.png,I45_16_02.png,4.4,0.611,15
I45.png,I45_16_03.png,3.7,0.781,15
I45.png,I45_16_04.png,2.3,0.64,15
I45.png,I45_16_05.png,1.47,0.618,15
I45.png,I45_17_01.png,4.67,0.537,16
I45.png,I45_17_02.png,4.63,0.547,16
I45.png,I45_17_03.png,4.17,0.778,16
I45.png,I45_17_04.png,3.97,0.657,16
I45.png,I45_17_05.png,2.87,0.884,16
I45.png,I45_18_01.png,4.3,0.69,17
I45.png,I45_18_02.png,4.43,0.883,17
I45.png,I45_18_03.png,4.53,0.562,17
I45.png,I45_18_04.png,4.43,0.559,17
I45.png,I45_18_05.png,4.03,0.605,17
I45.png,I45_19_01.png,4.4,0.757,18
I45.png,I45_19_02.png,4.3,0.64,18
I45.png,I45_19_03.png,2.9,0.943,18
I45.png,I45_19_04.png,1.57,0.496,18
I45.png,I45_19_05.png,1.4,0.49,18
I45.png,I45_20_01.png,4.27,0.854,19
I45.png,I45_20_02.png,3.27,1.289,19
I45.png,I45_20_03.png,2.67,1.374,19
I45.png,I45_20_04.png,3.13,1.147,19
I45.png,I45_20_05.png,2.07,1.062,19
I45.png,I45_21_01.png,3.77,1.116,20
I45.png,I45_21_02.png,2.43,0.883,20
I45.png,I45_21_03.png,2.6,0.987,20
I45.png,I45_21_04.png,2.4,0.8,20
I45.png,I45_21_05.png,1.23,0.423,20
I45.png,I45_22_01.png,4.23,0.658,21
I45.png,I45_22_02.png,4.1,0.831,21
I45.png,I45_22_03.png,3.73,1.031,21
I45.png,I45_22_04.png,3.3,0.971,21
I45.png,I45_22_05.png,2.47,0.957,21
I45.png,I45_23_01.png,4.03,0.875,22
I45.png,I45_23_02.png,2.77,0.989,22
I45.png,I45_23_03.png,2.4,1.02,22
I45.png,I45_23_04.png,1.97,0.948,22
I45.png,I45_23_05.png,1.97,0.836,22
I45.png,I45_24_01.png,3.4,0.879,23
I45.png,I45_24_02.png,2.53,0.806,23
I45.png,I45_24_03.png,2.1,0.7,23
I45.png,I45_24_04.png,1.53,0.562,23
I45.png,I45_24_05.png,1.37,0.547,23
I45.png,I45_25_01.png,3.4,0.841,24
I45.png,I45_25_02.png,3.8,0.792,24
I45.png,I45_25_03.png,4.27,0.68,24
I45.png,I45_25_04.png,4.27,0.512,24
I45.png,I45_25_05.png,3.2,0.872,24
I46.png,I46_01_01.png,4.65,0.65,0
I46.png,I46_01_02.png,4.33,0.537,0
I46.png,I46_01_03.png,2.97,0.875,0
I46.png,I46_01_04.png,1.63,0.706,0
I46.png,I46_01_05.png,1.17,0.373,0
I46.png,I46_02_01.png,4.03,0.706,1
I46.png,I46_02_02.png,2.5,0.847,1
I46.png,I46_02_03.png,1.73,0.68,1
I46.png,I46_02_04.png,1.33,0.471,1
I46.png,I46_02_05.png,1.2,0.4,1
I46.png,I46_03_01.png,4.67,0.471,2
I46.png,I46_03_02.png,4.1,0.651,2
I46.png,I46_03_03.png,3.3,1.038,2
I46.png,I46_03_04.png,2,0.683,2
I46.png,I46_03_05.png,1.53,0.618,2
I46.png,I46_04_01.png,4.53,0.67,3
I46.png,I46_04_02.png,2.47,0.846,3
I46.png,I46_04_03.png,1.73,0.854,3
I46.png,I46_04_04.png,1.45,0.664,3
I46.png,I46_04_05.png,1.5,0.719,3
I46.png,I46_05_01.png,4.53,0.846,4
I46.png,I46_05_02.png,2.8,0.909,4
I46.png,I46_05_03.png,2.37,0.795,4
I46.png,I46_05_04.png,2.43,1.055,4
I46.png,I46_05_05.png,2.67,1.011,4
I46.png,I46_06_01.png,4.07,0.854,5
I46.png,I46_06_02.png,3.9,0.79,5
I46.png,I46_06_03.png,3.67,0.745,5
I46.png,I46_06_04.png,3.1,0.831,5
I46.png,I46_06_05.png,2.37,0.657,5
I46.png,I46_07_01.png,2.35,1.123,6
I46.png,I46_07_02.png,2.57,1.055,6
I46.png,I46_07_03.png,2.13,1.176,6
I46.png,I46_07_04.png,1.7,0.823,6
I46.png,I46_07_05.png,1.63,0.875,6
I46.png,I46_08_01.png,4.6,0.712,7
I46.png,I46_08_02.png,3.33,0.83,7
I46.png,I46_08_03.png,2.47,0.991,7
I46.png,I46_08_04.png,1.37,0.482,7
I46.png,I46_08_05.png,1.3,0.458,7
I46.png,I46_09_01.png,4.53,0.499,8
I46.png,I46_09_02.png,4.1,0.79,8
I46.png,I46_09_03.png,3.67,0.943,8
I46.png,I46_09_04.png,1.97,0.657,8
I46.png,I46_09_05.png,1.17,0.373,8
I46.png,I46_10_01.png,4.67,0.537,9
I46.png,I46_10_02.png,4.43,0.559,9
I46.png,I46_10_03.png,4.13,1.024,9
I46.png,I46_10_04.png,2.03,0.752,9
I46.png,I46_10_05.png,1.4,0.49,9
I46.png,I46_11_01.png,4.23,0.803,10
I46.png,I46_11_02.png,3.8,0.748,10
I46.png,I46_11_03.png,3.6,0.8,10
I46.png,I46_11_04.png,3.03,0.795,10
I46.png,I46_11_05.png,2.3,0.69,10
I46.png,I46_12_01.png,4.63,0.547,11
I46.png,I46_12_02.png,4.17,0.86,11
I46.png,I46_12_03.png,3.7,0.64,11
I46.png,I46_12_04.png,3.13,0.718,11
I46.png,I46_12_05.png,2.77,0.883,11
I46.png,I46_13_01.png,4.4,0.757,12
I46.png,I46_13_02.png,3.6,1.143,12
I46.png,I46_13_03.png,3.37,0.912,12
I46.png,I46_13_04.png,2.73,0.629,12
I46.png,I46_13_05.png,2.3,0.823,12
I46.png,I46_14_01.png,4.53,0.67,13
I46.png,I46_14_02.png,3.77,0.844,13
I46.png,I46_14_03.png,3.07,0.998,13
I46.png,I46_14_04.png,2.5,0.719,13
I46.png,I46_14_05.png,1.87,0.806,13
I46.png,I46_15_01.png,4.23,0.667,14
I46.png,I46_15_02.png,3.3,0.737,14
I46.png,I46_15_03.png,2.8,0.833,14
I46.png,I46_15_04.png,1.72,0.514,14
I46.png,I46_15_05.png,1.3,0.458,14
I46.png,I46_16_01.png,4.63,0.482,15
I46.png,I46_16_02.png,4.4,0.554,15
I46.png,I46_16_03.png,3.67,0.978,15
I46.png,I46_16_04.png,2.43,0.92,15
I46.png,I46_16_05.png,1.67,0.745,15
I46.png,I46_17_01.png,4.67,0.471,16
I46.png,I46_17_02.png,4.63,0.482,16
I46.png,I46_17_03.png,4.27,0.727,16
I46.png,I46_17_04.png,3.6,0.879,16
I46.png,I46_17_05.png,2.33,0.83,16
I46.png,I46_18_01.png,3.97,0.752,17
I46.png,I46_18_02.png,4.57,0.667,17
I46.png,I46_18_03.png,4.73,0.573,17
I46.png,I46_18_04.png,4.67,0.471,17
I46.png,I46_18_05.png,3.97,0.912,17
I46.png,I46_19_01.png,4.53,0.499,18
I46.png,I46_19_02.png,4.1,0.7,18
I46.png,I46_19_03.png,3.33,0.699,18
I46.png,I46_19_04.png,1.87,0.618,18
I46.png,I46_19_05.png,1.33,0.471,18
I46.png,I46_20_01.png,4.6,0.663,19
I46.png,I46_20_02.png,4.5,0.563,19
I46.png,I46_20_03.png,4.43,0.92,19
I46.png,I46_20_04.png,4.23,0.761,19
I46.png,I46_20_05.png,4.37,0.795,19
I46.png,I46_21_01.png,3.7,1.038,20
I46.png,I46_21_02.png,2.9,0.978,20
I46.png,I46_21_03.png,2.43,0.955,20
I46.png,I46_21_04.png,2.47,0.846,20
I46.png,I46_21_05.png,1.6,0.757,20
I46.png,I46_22_01.png,4.57,0.496,21
I46.png,I46_22_02.png,4.67,0.537,21
I46.png,I46_22_03.png,4.43,0.616,21
I46.png,I46_22_04.png,4.5,0.847,21
I46.png,I46_22_05.png,3.93,1.093,21
I46.png,I46_23_01.png,2.83,1.241,22
I46.png,I46_23_02.png,2.57,1.202,22
I46.png,I46_23_03.png,2.1,0.79,22
I46.png,I46_23_04.png,2.17,0.86,22
I46.png,I46_23_05.png,1.87,0.763,22
I46.png,I46_24_01.png,3.1,1.012,23
I46.png,I46_24_02.png,2.33,0.869,23
I46.png,I46_24_03.png,1.9,0.87,23
I46.png,I46_24_04.png,1.43,0.667,23
I46.png,I46_24_05.png,1.3,0.526,23
I46.png,I46_25_01.png,3.53,0.957,24
I46.png,I46_25_02.png,4.23,0.559,24
I46.png,I46_25_03.png,4.57,0.496,24
I46.png,I46_25_04.png,4.33,0.789,24
I46.png,I46_25_05.png,3.47,0.991,24
I47.png,I47_01_01.png,4.5,0.847,0
I47.png,I47_01_02.png,4.27,0.727,0
I47.png,I47_01_03.png,3.13,0.806,0
I47.png,I47_01_04.png,2.07,0.629,0
I47.png,I47_01_05.png,1.47,0.499,0
I47.png,I47_02_01.png,4.27,0.727,1
I47.png,I47_02_02.png,3.13,0.921,1
I47.png,I47_02_03.png,2.33,0.699,1
I47.png,I47_02_04.png,1.5,0.619,1
I47.png,I47_02_05.png,1.37,0.482,1
I47.png,I47_03_01.png,4.63,0.547,2
I47.png,I47_03_02.png,4.27,0.68,2
I47.png,I47_03_03.png,3.17,0.898,2
I47.png,I47_03_04.png,2.4,0.712,2
I47.png,I47_03_05.png,1.7,0.586,2
I47.png,I47_04_01.png,4.67,0.537,3
I47.png,I47_04_02.png,2.57,0.989,3
I47.png,I47_04_03.png,1.6,0.554,3
I47.png,I47_04_04.png,1.23,0.496,3
I47.png,I47_04_05.png,1.2,0.4,3
I47.png,I47_05_01.png,4.47,0.718,4
I47.png,I47_05_02.png,2.47,0.957,4
I47.png,I47_05_03.png,1.93,0.892,4
I47.png,I47_05_04.png,1.68,0.778,4
I47.png,I47_05_05.png,1.63,0.795,4
I47.png,I47_06_01.png,3.83,0.934,5
I47.png,I47_06_02.png,3.4,1.172,5
I47.png,I47_06_03.png,3.13,0.957,5
I47.png,I47_06_04.png,3,1.033,5
I47.png,I47_06_05.png,2.33,0.907,5
I47.png,I47_07_01.png,2.47,1.056,6
I47.png,I47_07_02.png,2,1.155,6
I47.png,I47_07_03.png,1.93,1.031,6
I47.png,I47_07_04.png,2.27,1.236,6
I47.png,I47_07_05.png,1.73,0.892,6
I47.png,I47_08_01.png,4.6,0.663,7
I47.png,I47_08_02.png,3.23,0.844,7
I47.png,I47_08_03.png,2.53,0.991,7
I47.png,I47_08_04.png,1.23,0.423,7
I47.png,I47_08_05.png,1.03,0.18,7
I47.png,I47_09_01.png,4.67,0.537,8
I47.png,I47_09_02.png,4.2,0.909,8
I47.png,I47_09_03.png,4.4,0.757,8
I47.png,I47_09_04.png,3.13,1.147,8
I47.png,I47_09_05.png,1.47,0.499,8
I47.png,I47_10_01.png,4.37,0.752,9
I47.png,I47_10_02.png,4.3,0.862,9
I47.png,I47_10_03.png,3.87,0.806,9
I47.png,I47_10_04.png,1.93,0.68,9
I47.png,I47_10_05.png,1.3,0.458,9
I47.png,I47_11_01.png,3.9,0.907,10
I47.png,I47_11_02.png,3.5,0.957,10
I47.png,I47_11_03.png,3.17,1.128,10
I47.png,I47_11_04.png,2.63,0.912,10
I47.png,I47_11_05.png,2.1,0.597,10
I47.png,I47_12_01.png,4.73,0.442,11
I47.png,I47_12_02.png,3.73,0.929,11
I47.png,I47_12_03.png,3.17,0.934,11
I47.png,I47_12_04.png,2.67,0.745,11
I47.png,I47_12_05.png,2.39,0.748,11
I47.png,I47_13_01.png,3.67,1.011,12
I47.png,I47_13_02.png,2.8,0.872,12
I47.png,I47_13_03.png,2.47,0.846,12
I47.png,I47_13_04.png,2.1,0.831,12
I47.png,I47_13_05.png,1.83,0.582,12
I47.png,I47_14_01.png,4.83,0.373,13
I47.png,I47_14_02.png,3.73,0.998,13
I47.png,I47_14_03.png,2.7,0.862,13
I47.png,I47_14_04.png,2.7,0.862,13
I47.png,I47_14_05.png,1.87,0.562,13
I47.png,I47_15_01.png,3.73,0.854,14
I47.png,I47_15_02.png,2.77,1.055,14
I47.png,I47_15_03.png,2.13,0.921,14
I47.png,I47_15_04.png,1.6,0.611,14
I47.png,I47_15_05.png,1.23,0.423,14
I47.png,I47_16_01.png,4.65,0.542,15
I47.png,I47_16_02.png,4.53,0.718,15
I47.png,I47_16_03.png,3.73,0.814,15
I47.png,I47_16_04.png,2.17,0.898,15
I47.png,I47_16_05.png,1.9,0.87,15
I47.png,I47_17_01.png,4.67,0.471,16
I47.png,I47_17_02.png,4.4,0.8,16
I47.png,I47_17_03.png,4.3,0.69,16
I47.png,I47_17_04.png,3.8,0.833,16
I47.png,I47_17_05.png,2.57,0.883,16
I47.png,I47_18_01.png,4.53,0.67,17
I47.png,I47_18_02.png,4.53,0.806,17
I47.png,I47_18_03.png,4.63,0.547,17
I47.png,I47_18_04.png,4.5,0.671,17
I47.png,I47_18_05.png,4.3,0.458,17
I47.png,I47_19_01.png,4.53,0.562,18
I47.png,I47_19_02.png,4.33,0.65,18
I47.png,I47_19_03.png,3.2,0.872,18
I47.png,I47_19_04.png,1.97,0.706,18
I47.png,I47_19_05.png,1.27,0.512,18
I47.png,I47_20_01.png,4.43,0.761,19
I47.png,I47_20_02.png,3.81,0.997,19
I47.png,I47_20_03.png,3.43,1.283,19
I47.png,I47_20_04.png,3.57,1.116,19
I47.png,I47_20_05.png,3.07,1.209,19
I47.png,I47_21_01.png,3.8,1.013,20
I47.png,I47_21_02.png,2.97,1.048,20
I47.png,I47_21_03.png,3.53,1.118,20
I47.png,I47_21_04.png,2.93,0.998,20
I47.png,I47_21_05.png,1.83,0.734,20
I47.png,I47_22_01.png,4.17,0.778,21
I47.png,I47_22_02.png,4.39,0.868,21
I47.png,I47_22_03.png,3.63,1.11,21
I47.png,I47_22_04.png,3.43,1.283,21
I47.png,I47_22_05.png,2.37,1.169,21
I47.png,I47_23_01.png,2.47,0.991,22
I47.png,I47_23_02.png,2.1,0.907,22
I47.png,I47_23_03.png,2.47,0.957,22
I47.png,I47_23_04.png,1.8,0.476,22
I47.png,I47_23_05.png,1.8,0.702,22
I47.png,I47_24_01.png,4,0.632,23
I47.png,I47_24_02.png,2.83,1.003,23
I47.png,I47_24_03.png,2.6,0.757,23
I47.png,I47_24_04.png,1.5,0.671,23
I47.png,I47_24_05.png,1.3,0.458,23
I47.png,I47_25_01.png,3.63,0.836,24
I47.png,I47_25_02.png,4.13,0.499,24
I47.png,I47_25_03.png,4.6,0.49,24
I47.png,I47_25_04.png,4.2,0.476,24
I47.png,I47_25_05.png,2.97,0.983,24
I48.png,I48_01_01.png,4.53,0.718,0
I48.png,I48_01_02.png,4.75,0.433,0
I48.png,I48_01_03.png,3.5,0.957,0
I48.png,I48_01_04.png,2.2,0.702,0
I48.png,I48_01_05.png,1.23,0.423,0
I48.png,I48_02_01.png,4.13,0.67,1
I48.png,I48_02_02.png,3.03,0.752,1
I48.png,I48_02_03.png,1.87,0.562,1
I48.png,I48_02_04.png,1.7,0.526,1
I48.png,I48_02_05.png,1.23,0.423,1
I48.png,I48_03_01.png,4.53,0.562,2
I48.png,I48_03_02.png,4.27,0.512,2
I48.png,I48_03_03.png,3.23,0.803,2
I48.png,I48_03_04.png,2.48,0.744,2
I48.png,I48_03_05.png,2.13,0.763,2
I48.png,I48_04_01.png,4.63,0.547,3
I48.png,I48_04_02.png,2.27,1.123,3
I48.png,I48_04_03.png,1.57,0.955,3
I48.png,I48_04_04.png,1.43,0.667,3
I48.png,I48_04_05.png,1.5,0.922,3
I48.png,I48_05_01.png,4.53,0.718,4
I48.png,I48_05_02.png,2.7,1.13,4
I48.png,I48_05_03.png,1.8,0.702,4
I48.png,I48_05_04.png,1.77,0.803,4
I48.png,I48_05_05.png,1.9,0.597,4
I48.png,I48_06_01.png,4.07,1.062,5
I48.png,I48_06_02.png,4.1,0.831,5
I48.png,I48_06_03.png,3.57,0.989,5
I48.png,I48_06_04.png,3.03,0.948,5
I48.png,I48_06_05.png,2.07,0.772,5
I48.png,I48_07_01.png,2.77,0.803,6
I48.png,I48_07_02.png,2.6,1.114,6
I48.png,I48_07_03.png,2.13,0.991,6
I48.png,I48_07_04.png,2.27,0.964,6
I48.png,I48_07_05.png,2.37,0.983,6
I48.png,I48_08_01.png,4.47,0.846,7
I48.png,I48_08_02.png,3,1.238,7
I48.png,I48_08_03.png,2.63,1.016,7
I48.png,I48_08_04.png,1.57,0.616,7
I48.png,I48_08_05.png,1.2,0.4,7
I48.png,I48_09_01.png,4.5,0.563,8
I48.png,I48_09_02.png,4.57,0.496,8
I48.png,I48_09_03.png,4.63,0.482,8
I48.png,I48_09_04.png,3.55,0.945,8
I48.png,I48_09_05.png,1.47,0.618,8
I48.png,I48_10_01.png,4.7,0.458,9
I48.png,I48_10_02.png,4.5,0.847,9
I48.png,I48_10_03.png,4.17,0.82,9
I48.png,I48_10_04.png,1.8,0.833,9
I48.png,I48_10_05.png,1.17,0.373,9
I48.png,I48_11_01.png,3.77,1.023,10
I48.png,I48_11_02.png,3.07,0.892,10
I48.png,I48_11_03.png,2.9,0.7,10
I48.png,I48_11_04.png,2.67,0.789,10
I48.png,I48_11_05.png,2.1,0.473,10
I48.png,I48_12_01.png,4.5,0.619,11
I48.png,I48_12_02.png,3.67,0.978,11
I48.png,I48_12_03.png,2.93,0.727,11
I48.png,I48_12_04.png,2.77,0.667,11
I48.png,I48_12_05.png,2.27,0.629,11
I48.png,I48_13_01.png,3.13,1.024,12
I48.png,I48_13_02.png,2.8,0.792,12
I48.png,I48_13_03.png,2.47,0.618,12
I48.png,I48_13_04.png,2.06,0.619,12
I48.png,I48_13_05.png,2.27,0.727,12
I48.png,I48_14_01.png,4.5,0.619,13
I48.png,I48_14_02.png,2.97,0.983,13
I48.png,I48_14_03.png,2.9,0.907,13
I48.png,I48_14_04.png,2.33,0.65,13
I48.png,I48_14_05.png,2.06,0.716,13
I48.png,I48_15_01.png,3.3,0.971,14
I48.png,I48_15_02.png,2.63,0.836,14
I48.png,I48_15_03.png,2.03,0.547,14
I48.png,I48_15_04.png,1.63,0.795,14
I48.png,I48_15_05.png,1.73,0.727,14
I48.png,I48_16_01.png,4.43,0.559,15
I48.png,I48_16_02.png,4.6,0.554,15
I48.png,I48_16_03.png,3.9,0.831,15
I48.png,I48_16_04.png,2.6,0.841,15
I48.png,I48_16_05.png,1.7,0.737,15
I48.png,I48_17_01.png,4.47,0.562,16
I48.png,I48_17_02.png,4.77,0.418,16
